01105001,Ng? Oho,?r?kei,"Kitemoana Street, ?r?kei"
01105002,Te Tao?,?r?kei,"Kitemoana Street, ?r?kei"
01105003,Te Uri Ngutu,?r?kei,"Kitemoana Street, ?r?kei"
