04035001,Ng?ti Hinehua,Rangitihi,"Marae Lane, Matat?"
04035002,Ng?ti Hinerangi,Rangitihi,"Marae Lane, Matat?"
04035003,Ng?ti Ihu,Rangitihi,"Marae Lane, Matat?"
04035004,Ng?ti Mahi,Rangitihi,"Marae Lane, Matat?"
04035005,Ng?ti Rangitihi,Rangitihi,"Marae Lane, Matat?"
04035006,Ng?ti Te Whareiti,Rangitihi,"Marae Lane, Matat?"
04035007,Ng?ti Tionga,Rangitihi,"Marae Lane, Matat?"
04035008,Ng?ti Tutangata,Rangitihi,"Marae Lane, Matat?"
