03095001,Ng?ti Hourua,Maungatautari,"271 Hicks Road, Maungatautari"
03095002,Ng?ti Hourua,P?hara,"1036 Oreipunga Road, Arapuni"
03095003,Ng?ti Ueroa,Maungatautari,"271 Hicks Road, Maungatautari"
03095004,Ng?ti Waihoro,Waniwani P?,Oreipunga
